"Region","EWE","YEAR","Tot.biomass","AREA","kg.km2"
"gb.deep","Yellowtail flounder (L)",2004,14234610.441832,29723.548064,478.900110147765
"gb.deep","Striped bass (L)",2004,741004.207269739,29723.548064,24.9298706087923
"gb.deep","Alosines",2005,265922.155110143,29723.548064,8.94651454589359
"gb.deep","Atlantic herring",2005,126320337.350324,29723.548064,4249.84046582643
"gb.deep","Atlantic mackerel",2005,68289.0313583333,29723.548064,2.29747240172321
"gb.deep","Butterfish",2005,6272234.95534666,29723.548064,211.019052699948
"gb.deep","Demersal benthivores - other",2005,24337248.1541531,29723.548064,818.78677813802
"gb.deep","Demersal omnivores - other",2005,250.343567816092,29723.548064,0.00842239853994074
"gb.deep","Demersal piscivores - other",2005,17362498.2837606,29723.548064,584.132763907463
"gb.deep","Haddock",2005,169161699.177274,29723.548064,5691.16778431159
"gb.deep","Medium pelagics - other",2005,354378.753125,29723.548064,11.9224916339718
"gb.deep","Mesopelagics",2005,5834.48405034722,29723.548064,0.196291641825012
"gb.deep","Skates",2005,61497217.1574574,29723.548064,2068.97295790674
"gb.deep","Squid",2005,12071387.8151124,29723.548064,406.122034594274
"gb.deep","Spiny dogfish (S)",2005,3417544.56048282,29723.548064,114.977678745628
"gb.deep","Spiny dogfish (L)",2005,448264831.156172,29723.548064,15081.1346677382
"gb.deep","Hakes (S)",2005,13663522.9287011,29723.548064,459.686807889864
"gb.deep","Hakes (L)",2005,1209395.8991671,29723.548064,40.6881404791601
"gb.deep","Atlantic cod (S)",2005,212.507178328781,29723.548064,0.00714945530295428
"gb.deep","Atlantic cod (M)",2005,2714322.02064092,29723.548064,91.3189103399267
"gb.deep","Atlantic cod (L)",2005,21923999.6589387,29723.548064,737.596992516927
"gb.deep","Summer flounder (L)",2005,524314.233164122,29723.548064,17.6396920056509
"gb.deep","Yellowtail flounder (S)",2005,20794.8050112064,29723.548064,0.699607091536702
"gb.deep","Yellowtail flounder (L)",2005,11907137.353544,29723.548064,400.596097340258
"gb.deep","Bluefish (M)",2005,374365.264808116,29723.548064,12.5949050228473
"gb.deep","Bluefish (L)",2005,321885.780962268,29723.548064,10.8293189046339
"gb.deep","Alosines",2006,703403.029216593,29723.548064,23.66484067454
"gb.deep","Atlantic herring",2006,48664991.6849502,29723.548064,1637.25378881976
"gb.deep","Atlantic mackerel",2006,42862.6349479167,29723.548064,1.44204301773213
"gb.deep","Butterfish",2006,23396027.9673785,29723.548064,787.120969441559
"gb.deep","Demersal benthivores - other",2006,26640747.5661344,29723.548064,896.284235945595
"gb.deep","Demersal piscivores - other",2006,7171549.86320098,29723.548064,241.275027051259
"gb.deep","Haddock",2006,155569546.877948,29723.548064,5233.88212413201
"gb.deep","Medium pelagics - other",2006,8317.96380208334,29723.548064,0.279844242826371
"gb.deep","Mesopelagics",2006,138925.874679977,29723.548064,4.67393308432914
"gb.deep","Skates",2006,112542375.062499,29723.548064,3786.30353348717
"gb.deep","Small pelagic - other",2006,195813.799942708,29723.548064,6.58783398001769
"gb.deep","Squid",2006,16902347.6737967,29723.548064,568.65175171561
"gb.deep","Spiny dogfish (S)",2006,85109168.9203691,29723.548064,2863.35832913063
"gb.deep","Spiny dogfish (L)",2006,258194543.304764,29723.548064,8686.53172726306
"gb.deep","Hakes (S)",2006,19373377.701368,29723.548064,651.785502176715
"gb.deep","Hakes (L)",2006,805265.068850241,29723.548064,27.0918218483327
"gb.deep","Atlantic cod (S)",2006,5447.22009558992,29723.548064,0.183262781544824
"gb.deep","Atlantic cod (M)",2006,3050209.31199607,29723.548064,102.619287086065
"gb.deep","Atlantic cod (L)",2006,23482554.8531987,29723.548064,790.032024529396
"gb.deep","Summer flounder (L)",2006,2814819.06847081,29723.548064,94.699968604354
"gb.deep","Yellowtail flounder (S)",2006,111005.086783276,29723.548064,3.73458399193337
"gb.deep","Yellowtail flounder (L)",2006,14471381.8528897,29723.548064,486.865895744689
"gb.deep","Bluefish (L)",2006,2893543.76334631,29723.548064,97.3485317807958
"gb.deep","Alosines",2007,244197.147143939,29723.548064,8.21561230234494
"gb.deep","Atlantic herring",2007,201829045.044968,29723.548064,6790.20703081594
"gb.deep","Atlantic mackerel",2007,7653571.19474187,29723.548064,257.491843781987
"gb.deep","Butterfish",2007,6975364.02060748,29723.548064,234.674676306755
"gb.deep","Demersal benthivores - other",2007,35816852.6805563,29723.548064,1204.99923506562
"gb.deep","Demersal piscivores - other",2007,8776735.823972,29723.548064,295.278874684615
"gb.deep","Haddock",2007,228242059.593664,29723.548064,7678.82956308643
"gb.deep","Mesopelagics",2007,64239.6282406829,29723.548064,2.16123687866481
"gb.deep","Skates",2007,225389150.989811,29723.548064,7582.84813456686
"gb.deep","Small pelagic - other",2007,1715460.5681224,29723.548064,57.7138558434783
"gb.deep","Squid",2007,11806634.1729254,29723.548064,397.214832748219
"gb.deep","Spiny dogfish (S)",2007,39832604.9531059,29723.548064,1340.10263065968
"gb.deep","Spiny dogfish (L)",2007,482042977.671137,29723.548064,16217.5449792607
"gb.deep","Hakes (S)",2007,23128912.6533822,29723.548064,778.134313022846
"gb.deep","Hakes (L)",2007,3149149.3946685,29723.548064,105.947963812659
"gb.deep","Atlantic cod (S)",2007,1970.29023048826,29723.548064,0.066287181673126
"gb.deep","Atlantic cod (M)",2007,4070533.67929681,29723.548064,136.946426130967
"gb.deep","Atlantic cod (L)",2007,18352789.0431778,29723.548064,617.449471498525
"gb.deep","Summer flounder (L)",2007,1121040.18609638,29723.548064,37.7155574994809
"gb.deep","Yellowtail flounder (S)",2007,18112.5942895682,29723.548064,0.609368513158949
"gb.deep","Yellowtail flounder (L)",2007,27335923.6393868,29723.548064,919.672294186675
"gb.deep","Bluefish (L)",2007,436710.908764688,29723.548064,14.6924219081912
"gb.deep","Alosines",2008,227446.027780198,29723.548064,7.65204837896427
"gb.deep","Atlantic herring",2008,61786515.4457153,29723.548064,2078.70592409352
"gb.deep","Atlantic mackerel",2008,1995665.97248958,29723.548064,67.140906872644
"gb.deep","Butterfish",2008,3673661.29564765,29723.548064,123.594306027585
"gb.deep","Demersal benthivores - other",2008,31623988.6093494,29723.548064,1063.9372036359
"gb.deep","Demersal piscivores - other",2008,6384876.17055748,29723.548064,214.808681548035
"gb.deep","Haddock",2008,168724013.899768,29723.548064,5676.442581366
"gb.deep","Medium pelagics - other",2008,4272.49326388889,29723.548064,0.143741024950637
"gb.deep","Mesopelagics",2008,63601.5951365741,29723.548064,2.13977130185228
"gb.deep","Skates",2008,154963334.764764,29723.548064,5213.48711234275
"gb.deep","Small pelagic - other",2008,247921.718296296,29723.548064,8.34091938696139
"gb.deep","Squid",2008,10975665.3525803,29723.548064,369.258250359202
"gb.deep","Spiny dogfish (S)",2008,58870343.048836,29723.548064,1980.59608906978
"gb.deep","Spiny dogfish (L)",2008,158730735.184659,29723.548064,5340.23511738517
"gb.deep","Hakes (S)",2008,20249376.0760942,29723.548064,681.257030032006
"gb.deep","Hakes (L)",2008,1375940.17791405,29723.548064,46.2912494481282
"gb.deep","Atlantic cod (S)",2008,474801.779065051,29723.548064,15.9739267345446
"gb.deep","Atlantic cod (M)",2008,3485963.45159074,29723.548064,117.279520065534
"gb.deep","Atlantic cod (L)",2008,20555044.4210455,29723.548064,691.540739913919
"gb.deep","Summer flounder (L)",2008,1049225.68286949,29723.548064,35.2994763818346
"gb.deep","Yellowtail flounder (S)",2008,7453.7678118874,29723.548064,0.250769786831577
"gb.deep","Yellowtail flounder (L)",2008,19657006.0754452,29723.548064,661.327713404882
"gb.deep","Alosines",2009,499010.647206709,29723.548064,16.7883943778263
"gb.deep","Atlantic herring",2009,550178726.458408,29723.548064,18509.8604404083
"gb.deep","Atlantic mackerel",2009,14333729.9074767,29723.548064,482.234821920105
"gb.deep","Butterfish",2009,19731135.5095103,29723.548064,663.821676571913
"gb.deep","Demersal benthivores - other",2009,27896666.9517686,29723.548064,938.537582784605
"gb.deep","Demersal piscivores - other",2009,5808797.46499505,29723.548064,195.427458811031
"gb.deep","Haddock",2009,167769158.668876,29723.548064,5644.3180439845
"gb.deep","Medium pelagics - other",2009,2790.08775219298,29723.548064,0.0938679240508379
"gb.deep","Mesopelagics",2009,43858.6931693825,29723.548064,1.47555376211975
"gb.deep","Skates",2009,161078218.805219,29723.548064,5419.21235171486
"gb.deep","Small pelagic - other",2009,116851.646253717,29723.548064,3.93128189145235
"gb.deep","Squid",2009,21373356.2531847,29723.548064,719.071498704128
"gb.deep","Spiny dogfish (S)",2009,77417953.49896,29723.548064,2604.60000711441
"gb.deep","Spiny dogfish (L)",2009,285748931.67875,29723.548064,9613.55390895739
"gb.deep","Hakes (S)",2009,139153821.536028,29723.548064,4681.60198225344
"gb.deep","Hakes (L)",2009,6007251.73261364,29723.548064,202.10412699315
"gb.deep","Atlantic cod (S)",2009,146116.67808761,29723.548064,4.91585586528888
"gb.deep","Atlantic cod (M)",2009,10644159.6113232,29723.548064,358.105283676244
"gb.deep","Atlantic cod (L)",2009,25349231.9731579,29723.548064,852.833313121856
"gb.deep","Summer flounder (L)",2009,809750.086488333,29723.548064,27.2427129071132
"gb.deep","Yellowtail flounder (S)",2009,19247.8982408783,29723.548064,0.647563951633035
"gb.deep","Yellowtail flounder (L)",2009,50104027.2779,29723.548064,1685.66777997086
"gb.deep","Bluefish (M)",2009,3866928.78480389,29723.548064,130.09647355954
"gb.deep","Bluefish (L)",2009,1879131.31471192,29723.548064,63.2202895383088
"gb.deep","Alosines",2010,1084118.61988817,29723.548064,36.473391990548
"gb.deep","Atlantic herring",2010,171927933.204622,29723.548064,5784.23318893261
"gb.deep","Atlantic mackerel",2010,10798390.215997,29723.548064,363.294119287043
"gb.deep","Butterfish",2010,9209522.0334655,29723.548064,309.839256526031
"gb.deep","Demersal benthivores - other",2010,23896319.7716366,29723.548064,803.952466246075
"gb.deep","Demersal omnivores - other",2010,6503.87469759991,29723.548064,0.218812191720717
"gb.deep","Demersal piscivores - other",2010,4421132.17360198,29723.548064,148.74173716013
"gb.deep","Haddock",2010,145825005.171186,29723.548064,4906.04300863407
"gb.deep","Medium pelagics - other",2010,14648.5483333333,29723.548064,0.492826371259328
"gb.deep","Mesopelagics",2010,195828.929044765,29723.548064,6.58834297383041
"gb.deep","Skates",2010,103168540.891993,29723.548064,3470.93626473709
"gb.deep","Small pelagic - other",2010,62633.0584804452,29723.548064,2.10718647536913
"gb.deep","Squid",2010,50088958.6057169,29723.548064,1685.16081922207
"gb.deep","Spiny dogfish (S)",2010,319343409.352626,29723.548064,10743.7849837114
"gb.deep","Spiny dogfish (L)",2010,155211353.374768,29723.548064,5221.83129149222
"gb.deep","Hakes (S)",2010,90392280.1119909,29723.548064,3041.09993589462
"gb.deep","Hakes (L)",2010,4943365.38430017,29723.548064,166.311416579752
"gb.deep","Atlantic cod (S)",2010,79462.5631248875,29723.548064,2.67338754289329
"gb.deep","Atlantic cod (M)",2010,2128916.38641707,29723.548064,71.6238983930565
"gb.deep","Atlantic cod (L)",2010,20443870.181813,29723.548064,687.800465065401
"gb.deep","Summer flounder (L)",2010,1892551.47582019,29723.548064,63.671788837093
"gb.deep","Yellowtail flounder (S)",2010,11547.0170016301,29723.548064,0.388480439036664
"gb.deep","Yellowtail flounder (L)",2010,35265639.0904979,29723.548064,1186.45455833755
"gb.deep","Bluefish (M)",2010,466688.108219214,29723.548064,15.7009555929983
"gb.deep","Bluefish (L)",2010,770321.918375978,29723.548064,25.9162168903033
"gb.deep","Weakfish (M)",2010,57439.5527158346,29723.548064,1.93245949615965
"gb.deep","Alosines",2011,871218.96481249,29723.548064,29.3107324514759
"gb.deep","Atlantic herring",2011,232265145.912486,29723.548064,7814.17970063259
"gb.deep","Atlantic mackerel",2011,7318405.2203868,29723.548064,246.215734562677
"gb.deep","Butterfish",2011,6827658.72867237,29723.548064,229.70537413539
"gb.deep","Demersal benthivores - other",2011,22968187.2173343,29723.548064,772.726969468106
"gb.deep","Demersal omnivores - other",2011,517.294241895678,29723.548064,0.0174035159188214
"gb.deep","Demersal piscivores - other",2011,7125535.43340041,29723.548064,239.726947067621
"gb.deep","Haddock",2011,186627408.488447,29723.548064,6278.77291387304
"gb.deep","Medium pelagics - other",2011,196158.520925781,29723.548064,6.5994315518261
"gb.deep","Mesopelagics",2011,86489.473727399,29723.548064,2.90979641936326
"gb.deep","Skates",2011,164997609.40844,29723.548064,5551.07381706823
"gb.deep","Small pelagic - other",2011,2837818.70002587,29723.548064,95.4737534669665
"gb.deep","Squid",2011,21660023.9763715,29723.548064,728.715963845692
"gb.deep","Spiny dogfish (S)",2011,210641260.486292,29723.548064,7086.67955900636
"gb.deep","Spiny dogfish (L)",2011,221990632.254968,29723.548064,7468.5105485046
"gb.deep","Hakes (S)",2011,152718561.681459,29723.548064,5137.96540549698
"gb.deep","Hakes (L)",2011,4846762.22067422,29723.548064,163.061361659728
"gb.deep","Atlantic cod (S)",2011,62688.671910707,29723.548064,2.10905749797189
"gb.deep","Atlantic cod (M)",2011,6563926.42351162,29723.548064,220.832533497627
"gb.deep","Atlantic cod (L)",2011,19056687.6237795,29723.548064,641.130984186247
"gb.deep","Summer flounder (L)",2011,1984602.26458326,29723.548064,66.7686865750367
"gb.deep","Yellowtail flounder (S)",2011,14411.3799948073,29723.548064,0.484847231689066
"gb.deep","Yellowtail flounder (L)",2011,24329405.0313071,29723.548064,818.522909139974
"gb.deep","Bluefish (L)",2011,1261481.15569222,29723.548064,42.4404634660717
"gb.deep","Alosines",2012,565099.209697255,29723.548064,19.0118356153343
"gb.deep","Atlantic herring",2012,256027777.645379,29723.548064,8613.63445218942
"gb.deep","Atlantic mackerel",2012,31889431.0726284,29723.548064,1072.86757973728
"gb.deep","Butterfish",2012,13154064.1380733,29723.548064,442.546902871431
"gb.deep","Demersal benthivores - other",2012,22924021.9859311,29723.548064,771.241102730122
"gb.deep","Demersal piscivores - other",2012,2444858.78779637,29723.548064,82.2532620443615
"gb.deep","Haddock",2012,283292604.127675,29723.548064,9530.91479919207
"gb.deep","Medium pelagics - other",2012,159105.129035466,29723.548064,5.35283098413706
"gb.deep","Mesopelagics",2012,79249.6566547123,29723.548064,2.66622465407138
"gb.deep","Skates",2012,104322969.27647,29723.548064,3509.77511338297
"gb.deep","Small pelagic - other",2012,113657.448739218,29723.548064,3.82381835756934
"gb.deep","Squid",2012,120043938.708232,29723.548064,4038.68133271831
"gb.deep","Spiny dogfish (S)",2012,609435009.260113,29723.548064,20503.4408391587
"gb.deep","Spiny dogfish (L)",2012,677363733.046164,29723.548064,22788.7912838562
"gb.deep","Hakes (S)",2012,142322076.008603,29723.548064,4788.19270506194
"gb.deep","Hakes (L)",2012,3757043.71258592,29723.548064,126.399570619778
"gb.deep","Atlantic cod (M)",2012,6312685.23300106,29723.548064,212.379935915078
"gb.deep","Atlantic cod (L)",2012,20907603.137041,29723.548064,703.401999385243
"gb.deep","Summer flounder (L)",2012,1833727.64721143,29723.548064,61.6927576500321
"gb.deep","Yellowtail flounder (S)",2012,13677.4047202752,29723.548064,0.460153837988163
"gb.deep","Yellowtail flounder (L)",2012,28667993.643302,29723.548064,964.487603619016
"gb.deep","Bluefish (M)",2012,314197.322613894,29723.548064,10.5706533398157
"gb.deep","Alosines",2013,569781.784449668,29723.548064,19.1693731590464
"gb.deep","Atlantic herring",2013,59517141.8154242,29723.548064,2002.35657221249
"gb.deep","Atlantic mackerel",2013,11014409.9959096,29723.548064,370.561750306311
"gb.deep","Butterfish",2013,7424199.22920009,29723.548064,249.775000387386
"gb.deep","Demersal benthivores - other",2013,17068713.5081119,29723.548064,574.248857214489
"gb.deep","Demersal omnivores - other",2013,17841.2661062717,29723.548064,0.600240121665703
"gb.deep","Demersal piscivores - other",2013,2380980.65526049,29723.548064,80.1041870954915
"gb.deep","Haddock",2013,323192494.531007,29723.548064,10873.2811384131
"gb.deep","Medium pelagics - other",2013,150225.77578125,29723.548064,5.05409971440111
"gb.deep","Mesopelagics",2013,95460.9900882093,29723.548064,3.21162836558627
"gb.deep","Skates",2013,64141140.5627566,29723.548064,2157.92342235353
"gb.deep","Small pelagic - other",2013,2235772.67685091,29723.548064,75.2189029397466
"gb.deep","Squid",2013,32657465.1704646,29723.548064,1098.7068266597
"gb.deep","Spiny dogfish (S)",2013,395239111.286588,29723.548064,13297.1713348477
"gb.deep","Spiny dogfish (L)",2013,33838613.7148052,29723.548064,1138.44463123799
"gb.deep","Hakes (S)",2013,172433491.400529,29723.548064,5801.24186484231
"gb.deep","Hakes (L)",2013,1908516.24088781,29723.548064,64.2088971605423
"gb.deep","Atlantic cod (S)",2013,29847.7894810908,29723.548064,1.00417989860508
"gb.deep","Atlantic cod (M)",2013,17413365.1600206,29723.548064,585.844096489644
"gb.deep","Atlantic cod (L)",2013,27758365.9036433,29723.548064,933.884670964403
"gb.deep","Summer flounder (L)",2013,1186933.84270479,29723.548064,39.9324414484138
"gb.deep","Yellowtail flounder (S)",2013,7495.71654929194,29723.548064,0.252181083266114
"gb.deep","Yellowtail flounder (L)",2013,8238000.46661433,29723.548064,277.154007619698
"gb.mid","Alosines",1963,908327.737215909,13942.55976,65.1478460807335
"gb.mid","Atlantic herring",1963,4103156.640625,13942.55976,294.290052275523
"gb.mid","Atlantic mackerel",1963,238904.201953125,13942.55976,17.1348881457565
"gb.mid","Butterfish",1963,6903638.80446429,13942.55976,495.148589878756
"gb.mid","Demersal benthivores - other",1963,13919145.7022769,13942.55976,998.320677255385
"gb.mid","Demersal piscivores - other",1963,9405688.27350463,13942.55976,674.602686695218
"gb.mid","Haddock",1963,279531382.179556,13942.55976,20048.7849427411
"gb.mid","Skates",1963,205752618.546675,13942.55976,14757.1623925875
"gb.mid","Small pelagic - other",1963,0,13942.55976,0
"gb.mid","Squid",1963,0,13942.55976,0
"gb.mid","Spiny dogfish (L)",1963,4528825.91393892,13942.55976,324.820261981716
"gb.mid","Hakes (S)",1963,1598459.11466329,13942.55976,114.646029292923
"gb.mid","Hakes (L)",1963,5150388.9277907,13942.55976,369.400527338367
"gb.mid","Atlantic cod (M)",1963,1174175.77767878,13942.55976,84.2152228780391
"gb.mid","Atlantic cod (L)",1963,39780933.1566134,13942.55976,2853.20155275515
"gb.mid","Yellowtail flounder (S)",1963,64425.158185872,13942.55976,4.62075539175397
"gb.mid","Yellowtail flounder (L)",1963,15090200.079876,13942.55976,1082.31202445109
"gb.mid","Alosines",1964,1212199.85473485,13942.55976,86.9424177196317
"gb.mid","Butterfish",1964,4341674.05327381,13942.55976,311.397198793416
"gb.mid","Demersal benthivores - other",1964,23037836.0539216,13942.55976,1652.33905756783
"gb.mid","Demersal piscivores - other",1964,12441188.5511012,13942.55976,892.317391157536
"gb.mid","Haddock",1964,277312968.626569,13942.55976,19889.6740196987
"gb.mid","Skates",1964,37203503.6230642,13942.55976,2668.34098354004
"gb.mid","Small pelagic - other",1964,0,13942.55976,0
"gb.mid","Squid",1964,359798.26940625,13942.55976,25.8057541512915
"gb.mid","Spiny dogfish (S)",1964,70117.0316329355,13942.55976,5.02899272729641
"gb.mid","Spiny dogfish (L)",1964,9535903.36665616,13942.55976,683.942083147016
"gb.mid","Hakes (S)",1964,2388624.78724075,13942.55976,171.318956372237
"gb.mid","Hakes (L)",1964,1726526.58733979,13942.55976,123.83139230237
"gb.mid","Atlantic cod (S)",1964,1866.77782747392,13942.55976,0.133890609730757
"gb.mid","Atlantic cod (M)",1964,2065567.20780924,13942.55976,148.148348894668
"gb.mid","Atlantic cod (L)",1964,12073438.7507129,13942.55976,865.941330612086
"gb.mid","Yellowtail flounder (S)",1964,10314.8690165352,13942.55976,0.739811712776567
"gb.mid","Yellowtail flounder (L)",1964,8159230.02204872,13942.55976,585.203159426782
"gb.mid","Alosines",1965,1826618.76090909,13942.55976,131.010287375601
"gb.mid","Atlantic herring",1965,5234890.98,13942.55976,375.461254612546
"gb.mid","Atlantic mackerel",1965,1117867.3446875,13942.55976,80.1766220787208
"gb.mid","Butterfish",1965,5723116.3775,13942.55976,410.478167281673
"gb.mid","Demersal benthivores - other",1965,17293480.4244609,13942.55976,1240.33755078995
"gb.mid","Demersal piscivores - other",1965,15557442.2706355,13942.55976,1115.82396191468
"gb.mid","Haddock",1965,263236071.857595,13942.55976,18880.0389877328
"gb.mid","Skates",1965,112649776.247214,13942.55976,8079.56201632329
"gb.mid","Small pelagic - other",1965,0,13942.55976,0
"gb.mid","Squid",1965,1823699.60729167,13942.55976,130.800917384174
"gb.mid","Spiny dogfish (S)",1965,1157146.83050056,13942.55976,82.9938584032696
"gb.mid","Spiny dogfish (L)",1965,13837567.636313,13942.55976,992.469666582447
"gb.mid","Hakes (S)",1965,5196049.52521684,13942.55976,372.675435118009
"gb.mid","Hakes (L)",1965,2583489.06111232,13942.55976,185.295175748439
"gb.mid","Atlantic cod (S)",1965,21646.6201284538,13942.55976,1.55255709862948
"gb.mid","Atlantic cod (M)",1965,1864600.02561953,13942.55976,133.734411594126
"gb.mid","Atlantic cod (L)",1965,7843382.14175175,13942.55976,562.549652055553
"gb.mid","Yellowtail flounder (S)",1965,29126.8078783823,13942.55976,2.08905741698484
"gb.mid","Yellowtail flounder (L)",1965,8508765.11230333,13942.55976,610.27280920927
"gb.mid","Alosines",1966,2262583.59462121,13942.55976,162.278923925603
"gb.mid","Atlantic herring",1966,12740128.3108333,13942.55976,913.758200082001
"gb.mid","Atlantic mackerel",1966,1418765.49833333,13942.55976,101.757892578926
"gb.mid","Butterfish",1966,1878025.56071429,13942.55976,134.697329116148
"gb.mid","Demersal benthivores - other",1966,38844362.3822468,13942.55976,2786.02803580501
"gb.mid","Demersal piscivores - other",1966,9410796.84312487,13942.55976,674.969087823
"gb.mid","Haddock",1966,99649027.7530096,13942.55976,7147.11139620818
"gb.mid","Mesopelagics",1966,0,13942.55976,0
"gb.mid","Skates",1966,73517009.4343079,13942.55976,5272.84879532823
"gb.mid","Small pelagic - other",1966,0,13942.55976,0
"gb.mid","Squid",1966,6545824.4053125,13942.55976,469.485124538745
"gb.mid","Spiny dogfish (S)",1966,2820585.08549199,13942.55976,202.30037626118
"gb.mid","Spiny dogfish (L)",1966,4455861.75315997,13942.55976,319.587065062719
"gb.mid","Hakes (S)",1966,6020908.60608573,13942.55976,431.836672011921
"gb.mid","Hakes (L)",1966,4059622.70766431,13942.55976,291.167674913685
"gb.mid","Atlantic cod (S)",1966,317431.575754029,13942.55976,22.7670945090523
"gb.mid","Atlantic cod (M)",1966,3247084.25731343,13942.55976,232.890108646264
"gb.mid","Atlantic cod (L)",1966,3140793.68405438,13942.55976,225.266646736208
"gb.mid","Yellowtail flounder (S)",1966,81423.6042757926,13942.55976,5.83993224181042
"gb.mid","Yellowtail flounder (L)",1966,5047841.88299306,13942.55976,362.045561925787
"gb.mid","Alosines",1967,1139890.91742424,13942.55976,81.7562152894256
"gb.mid","Atlantic herring",1967,6077361.15,13942.55976,435.885608856089
"gb.mid","Atlantic mackerel",1967,857457.391579861,13942.55976,61.4992803573869
"gb.mid","Butterfish",1967,3633512.01646825,13942.55976,260.605805462816
"gb.mid","Demersal benthivores - other",1967,16491175.2914486,13942.55976,1182.79394711726
"gb.mid","Demersal piscivores - other",1967,5194386.89678208,13942.55976,372.556186682759
"gb.mid","Haddock",1967,59676089.1992476,13942.55976,4280.13867083813
"gb.mid","Skates",1967,72089531.9698901,13942.55976,5170.46605578903
"gb.mid","Small pelagic - other",1967,54429.62890625,13942.55976,3.90384763222632
"gb.mid","Squid",1967,302353.332100694,13942.55976,21.6856400334837
"gb.mid","Spiny dogfish (S)",1967,449734.127690412,13942.55976,32.2562094358498
"gb.mid","Spiny dogfish (L)",1967,5738888.92349831,13942.55976,411.609419094095
"gb.mid","Hakes (S)",1967,1637031.43361407,13942.55976,117.412545600886
"gb.mid","Hakes (L)",1967,2892133.01982081,13942.55976,207.431997395349
"gb.mid","Atlantic cod (S)",1967,4571.07813409868,13942.55976,0.327850711259829
"gb.mid","Atlantic cod (M)",1967,15888069.878223,13942.55976,1139.53751331979
"gb.mid","Atlantic cod (L)",1967,11664451.6383326,13942.55976,836.607612885901
"gb.mid","Yellowtail flounder (S)",1967,11087.9044355277,13942.55976,0.795256009397786
"gb.mid","Yellowtail flounder (L)",1967,7039661.03714418,13942.55976,504.904490876945
"gb.mid","Alosines",1968,1025917.82693293,13942.55976,73.5817414156762
"gb.mid","Atlantic herring",1968,0,13942.55976,0
"gb.mid","Atlantic mackerel",1968,1494632.68400735,13942.55976,107.199302691556
"gb.mid","Butterfish",1968,8206345.18139881,13942.55976,588.582392520354
"gb.mid","Demersal benthivores - other",1968,21026928.1142503,13942.55976,1508.11102668354
"gb.mid","Demersal piscivores - other",1968,2670178.1097794,13942.55976,191.51276062233
"gb.mid","Haddock",1968,25227837.7776341,13942.55976,1809.41220349011
"gb.mid","Skates",1968,47327808.4413659,13942.55976,3394.48489058267
"gb.mid","Small pelagic - other",1968,792482.261519608,13942.55976,56.839079420206
"gb.mid","Squid",1968,1619894.06009804,13942.55976,116.183404481104
"gb.mid","Spiny dogfish (S)",1968,9587136.36129892,13942.55976,687.616659087493
"gb.mid","Spiny dogfish (L)",1968,4485607.08132772,13942.55976,321.720484512216
"gb.mid","Hakes (S)",1968,2127958.90304367,13942.55976,152.62325854601
"gb.mid","Hakes (L)",1968,1806991.65553717,13942.55976,129.602575613215
"gb.mid","Atlantic cod (S)",1968,16175.3631192975,13942.55976,1.16014300083571
"gb.mid","Atlantic cod (M)",1968,3756681.34679797,13942.55976,269.439859786404
"gb.mid","Atlantic cod (L)",1968,18072292.9514808,13942.55976,1296.19619801298
"gb.mid","Yellowtail flounder (S)",1968,9087.49111109664,13942.55976,0.651780682136136
"gb.mid","Yellowtail flounder (L)",1968,6690728.19776838,13942.55976,479.878036238618
"gb.mid","Alosines",1969,1010131.51799799,13942.55976,72.449502486335
"gb.mid","Atlantic herring",1969,609611.84375,13942.55976,43.7230934809348
"gb.mid","Atlantic mackerel",1969,48986.666015625,13942.55976,3.51346286900369
"gb.mid","Butterfish",1969,2453701.27556898,13942.55976,175.986427012379
"gb.mid","Demersal benthivores - other",1969,30743052.2434909,13942.55976,2204.97905497167
"gb.mid","Demersal piscivores - other",1969,6788762.6952624,13942.55976,486.9093489374
"gb.mid","Haddock",1969,22739279.0812191,13942.55976,1630.92570321672
"gb.mid","Skates",1969,104699249.219243,13942.55976,7509.32762860487
"gb.mid","Small pelagic - other",1969,872121.921262255,13942.55976,62.5510620915033
"gb.mid","Squid",1969,2058771.83201624,13942.55976,147.660965235571
"gb.mid","Spiny dogfish (S)",1969,5153958.99921572,13942.55976,369.656583004362
"gb.mid","Spiny dogfish (L)",1969,3108256.98720468,13942.55976,222.933022393922
"gb.mid","Hakes (S)",1969,4930168.85451404,13942.55976,353.605717987186
"gb.mid","Hakes (L)",1969,1114296.89275991,13942.55976,79.9205391220005
"gb.mid","Atlantic cod (M)",1969,1293657.87006459,13942.55976,92.7848180200008
"gb.mid","Atlantic cod (L)",1969,28954950.7560764,13942.55976,2076.73133588752
"gb.mid","Yellowtail flounder (S)",1969,33065.2724952685,13942.55976,2.37153528938996
"gb.mid","Yellowtail flounder (L)",1969,13226990.5040754,13942.55976,948.67733986857
"gb.mid","Alosines",1970,398531.459090909,13942.55976,28.5838085653584
"gb.mid","Atlantic herring",1970,870874.0625,13942.55976,62.4615621156212
"gb.mid","Atlantic mackerel",1970,349571.213051471,13942.55976,25.072240612112
"gb.mid","Butterfish",1970,663102.763865546,13942.55976,47.5596142516047
"gb.mid","Demersal benthivores - other",1970,30745781.721381,13942.55976,2205.17482088102
"gb.mid","Demersal piscivores - other",1970,3063283.26577974,13942.55976,219.707379312659
"gb.mid","Haddock",1970,32967262.2904375,13942.55976,2364.50571903
