"Region","EWE","YEAR","tot.biomass","AREA","kg.km2"
"mab.deep","Squid",2006,37719738.0629464,12021.6150662344,3137.65977825153
"mab.deep","Yellowtail flounder (L)",2006,95713.5537817974,12021.6150662344,7.96178826675557
"mab.deep","Yellowtail flounder (S)",2006,5499.03567855252,12021.6150662344,0.457429026653654
"mab.deep","Butterfish",2007,2728171.67155658,12021.6150662344,226.938864414258
"mab.deep","Demersal benthivores - other",2007,884000.829607973,12021.6150662344,73.5342817697515
"mab.deep","Demersal piscivores - other",2007,190123.482423233,12021.6150662344,15.8151364334764
"mab.deep","Hakes (S)",2007,1203904.52720348,12021.6150662344,100.144990549975
"mab.deep","Medium pelagics - other",2007,245203.567713231,12021.6150662344,20.3968906309389
"mab.deep","Mesopelagics",2007,68390.2040991711,12021.6150662344,5.68893644675591
"mab.deep","Skates",2007,961522.317166366,12021.6150662344,79.9827903213296
"mab.deep","Small pelagic - other",2007,120168.080177271,12021.6150662344,9.99600132887229
"mab.deep","Spiny dogfish (S)",2007,58948.3018353186,12021.6150662344,4.90352598303442
"mab.deep","Squid",2007,22333241.3027782,12021.6150662344,1857.75714658394
"mab.deep","Butterfish",2008,10205563.7286728,12021.6150662344,848.934496109228
"mab.deep","Demersal benthivores - other",2008,1180730.16972769,12021.6150662344,98.2172664173927
"mab.deep","Demersal omnivores - other",2008,20829.2373037934,12021.6150662344,1.73264883204398
"mab.deep","Demersal piscivores - other",2008,427444.836400461,12021.6150662344,35.5563569491625
"mab.deep","Hakes (S)",2008,4501435.32642695,12021.6150662344,374.4451391619
"mab.deep","Medium pelagics - other",2008,113902.688779164,12021.6150662344,9.47482415229603
"mab.deep","Mesopelagics",2008,186471.174777253,12021.6150662344,15.5113247055299
"mab.deep","Skates",2008,3515076.777409,12021.6150662344,292.396384183181
"mab.deep","Small pelagic - other",2008,6128.13780778943,12021.6150662344,0.509759942738622
"mab.deep","Spiny dogfish (S)",2008,310845.121658704,12021.6150662344,25.8571847414901
"mab.deep","Squid",2008,16322429.2718105,12021.6150662344,1357.756772437
"mab.deep","Atlantic croaker",2009,106037.512601938,12021.6150662344,8.82057128078988
"mab.deep","Atlantic mackerel",2009,18758.4740703349,12021.6150662344,1.56039550151814
"mab.deep","Bluefish (S)",2009,4404.56745765547,12021.6150662344,0.366387330935819
"mab.deep","Butterfish",2009,12484807.1615686,12021.6150662344,1038.52993901253
"mab.deep","Demersal benthivores - other",2009,3515116.30018518,12021.6150662344,292.399671825978
"mab.deep","Demersal omnivores - other",2009,7343.90318856986,12021.6150662344,0.610891560585479
"mab.deep","Demersal piscivores - other",2009,1361603.33130442,12021.6150662344,113.262928799709
"mab.deep","Haddock",2009,15352.3579094971,12021.6150662344,1.27706284263067
"mab.deep","Hakes (L)",2009,25609.2971729365,12021.6150662344,2.1302709354641
"mab.deep","Hakes (S)",2009,24253188.287174,12021.6150662344,2017.46505386742
"mab.deep","Medium pelagics - other",2009,451181.483734187,12021.6150662344,37.5308543193533
"mab.deep","Mesopelagics",2009,8405692.76953722,12021.6150662344,699.214932704558
"mab.deep","Skates",2009,5625633.26400428,12021.6150662344,467.959856725508
"mab.deep","Small pelagic - other",2009,25876279.8668566,12021.6150662344,2152.47949000932
"mab.deep","Spiny dogfish (S)",2009,1721104.61654277,12021.6150662344,143.167503456079
"mab.deep","Squid",2009,31293399.8958104,12021.6150662344,2603.09448633947
"mab.deep","Weakfish (M)",2009,15505.8922170352,12021.6150662344,1.28983436348642
"mab.deep","Yellowtail flounder (L)",2009,78730.2820199346,12021.6150662344,6.54906030397424
"mab.deep","Yellowtail flounder (S)",2009,3769.97487746546,12021.6150662344,0.313599699931695
"mab.deep","Butterfish",2010,36175524.365364,12021.6150662344,3009.20668030467
"mab.deep","Demersal benthivores - other",2010,1585031.08105656,12021.6150662344,131.848430707826
"mab.deep","Demersal omnivores - other",2010,114508.947344109,12021.6150662344,9.52525486078277
"mab.deep","Demersal piscivores - other",2010,1466952.50165347,12021.6150662344,122.026241363671
"mab.deep","Haddock",2010,9658.14455278507,12021.6150662344,0.803398253859605
"mab.deep","Hakes (L)",2010,37064.9687423162,12021.6150662344,3.0831937753873
"mab.deep","Hakes (S)",2010,18412974.9345636,12021.6150662344,1531.65567464232
"mab.deep","Medium pelagics - other",2010,481620.305244026,12021.6150662344,40.0628619857219
"mab.deep","Mesopelagics",2010,415341.90578059,12021.6150662344,34.5495928369206
"mab.deep","Skates",2010,3630029.01639353,12021.6150662344,301.958513593512
"mab.deep","Small pelagic - other",2010,469512.153007188,12021.6150662344,39.0556635211124
"mab.deep","Spiny dogfish (S)",2010,128750.375440428,12021.6150662344,10.7099066748572
"mab.deep","Squid",2010,20800829.3694211,12021.6150662344,1730.28576067497
"mab.deep","Yellowtail flounder (L)",2010,19635.3621904579,12021.6150662344,1.63333812322842
"mab.deep","Atlantic croaker",2011,31223.1669468258,12021.6150662344,2.59725226392612
"mab.deep","Bluefish (S)",2011,13921.2737280013,12021.6150662344,1.15802025362653
"mab.deep","Butterfish",2011,55782434.2775289,12021.6150662344,4640.17804348162
"mab.deep","Demersal benthivores - other",2011,13324878.2960726,12021.6150662344,1108.40999505122
"mab.deep","Demersal omnivores - other",2011,308243.951129851,12021.6150662344,25.6408102764517
"mab.deep","Demersal piscivores - other",2011,1251705.38824206,12021.6150662344,104.121233407129
"mab.deep","Haddock",2011,2583.85272357051,12021.6150662344,0.214933909406887
"mab.deep","Hakes (S)",2011,38363497.461508,12021.6150662344,3191.20993727881
"mab.deep","Medium pelagics - other",2011,515561.191854202,12021.6150662344,42.8861836794524
"mab.deep","Mesopelagics",2011,505548.32414875,12021.6150662344,42.0532783127204
"mab.deep","Skates",2011,2768680.877005,12021.6150662344,230.308561848856
"mab.deep","Small pelagic - other",2011,7607412.49510792,12021.6150662344,632.811186616276
"mab.deep","Spiny dogfish (S)",2011,269670.085976214,12021.6150662344,22.4321012185498
"mab.deep","Squid",2011,24803721.4923309,12021.6150662344,2063.26033196638
"mab.deep","Weakfish (M)",2011,21705.1128821827,12021.6150662344,1.80550722699038
"mab.deep","Yellowtail flounder (L)",2011,157137.511385782,12021.6150662344,13.0712479579504
"mab.deep","Atlantic croaker",2012,6733838.78046285,12021.6150662344,560.144268749416
"mab.deep","Butterfish",2012,5706148.47105203,12021.6150662344,474.65739333803
"mab.deep","Demersal benthivores - other",2012,28774923.7626039,12021.6150662344,2393.59883044543
"mab.deep","Demersal omnivores - other",2012,71024.634110387,12021.6150662344,5.90807755189871
"mab.deep","Demersal piscivores - other",2012,1042361.8857264,12021.6150662344,86.7073084592539
"mab.deep","Hakes (L)",2012,10296.7140587823,12021.6150662344,0.85651669946604
"mab.deep","Hakes (S)",2012,11140855.5142405,12021.6150662344,926.735339042111
"mab.deep","Medium pelagics - other",2012,289200.398339514,12021.6150662344,24.0567009296282
"mab.deep","Mesopelagics",2012,905298.189894499,12021.6150662344,75.305870709273
"mab.deep","Skates",2012,3070899.34971785,12021.6150662344,255.448151749859
"mab.deep","Small pelagic - other",2012,163530.849485643,12021.6150662344,13.6030681888125
"mab.deep","Spiny dogfish (S)",2012,48014.2187969122,12021.6150662344,3.99399070194582
"mab.deep","Squid",2012,30505588.5772956,12021.6150662344,2537.56158463082
"mab.deep","Weakfish (M)",2012,75042.4190956588,12021.6150662344,6.24229096358552
"mab.deep","Butterfish",2013,3628530.11320412,12021.6150662344,301.833829582159
"mab.deep","Demersal benthivores - other",2013,2002400.11501373,12021.6150662344,166.566647158579
"mab.deep","Demersal piscivores - other",2013,943330.279898657,12021.6150662344,78.4695130147882
"mab.deep","Haddock",2013,1291.92636178525,12021.6150662344,0.107466954703444
"mab.deep","Hakes (L)",2013,16985.8595463289,12021.6150662344,1.41294322374685
"mab.deep","Hakes (S)",2013,11625624.6803012,12021.6150662344,967.060134287161
"mab.deep","Medium pelagics - other",2013,1215669.68962804,12021.6150662344,101.123657922016
"mab.deep","Mesopelagics",2013,950581.660063995,12021.6150662344,79.0727081866005
"mab.deep","Skates",2013,4138806.17700163,12021.6150662344,344.280377819321
"mab.deep","Small pelagic - other",2013,682138.479950784,12021.6150662344,56.7426652901848
"mab.deep","Spiny dogfish (S)",2013,123658.694708785,12021.6150662344,10.2863628578584
"mab.deep","Squid",2013,45293927.0367432,12021.6150662344,3767.70731612942
"mab.deep","Summer flounder (L)",2013,22011.3713198414,12021.6150662344,1.83098287530979
"mab.deep","Yellowtail flounder (L)",2013,7898.42331782873,12021.6150662344,0.657018484979887
"mab.deep","Bluefish (M)",2014,101290.839564025,12021.6150662344,8.4257264107985
"mab.deep","Butterfish",2014,2932217.4491352,12021.6150662344,243.912106067264
"mab.deep","Demersal benthivores - other",2014,3100648.56679038,12021.6150662344,257.922795706484
"mab.deep","Demersal piscivores - other",2014,805803.474725885,12021.6150662344,67.0295522096008
"mab.deep","Hakes (L)",2014,79727.6491944317,12021.6150662344,6.63202479493506
"mab.deep","Hakes (S)",2014,15164427.6257839,12021.6150662344,1261.43014413901
"mab.deep","Medium pelagics - other",2014,4095397.05253103,12021.6150662344,340.669454974808
"mab.deep","Mesopelagics",2014,469681.37079233,12021.6150662344,39.0697396485054
"mab.deep","Skates",2014,5639669.85560859,12021.6150662344,469.127469523537
"mab.deep","Small pelagic - other",2014,6846430.65738978,12021.6150662344,569.51005498584
"mab.deep","Spiny dogfish (S)",2014,91885.4119174379,12021.6150662344,7.64335003335117
"mab.deep","Squid",2014,31344279.9213958,12021.6150662344,2607.32686487639
"mab.deep","Butterfish",2015,23162329.3944281,12021.6150662344,1926.72359469278
"mab.deep","Demersal benthivores - other",2015,1662866.30051687,12021.6150662344,138.323036576626
"mab.deep","Demersal piscivores - other",2015,549338.212757332,12021.6150662344,45.6958744503706
"mab.deep","Hakes (L)",2015,24278.7702162258,12021.6150662344,2.01959304822682
"mab.deep","Hakes (S)",2015,7882511.52523496,12021.6150662344,655.694886402981
"mab.deep","Medium pelagics - other",2015,1611845.98678352,12021.6150662344,134.078988380752
"mab.deep","Mesopelagics",2015,956936.604179507,12021.6150662344,79.6013346715194
"mab.deep","Skates",2015,3643220.69957771,12021.6150662344,303.055843953161
"mab.deep","Small pelagic - other",2015,239225.747003823,12021.6150662344,19.8996345903426
"mab.deep","Spiny dogfish (S)",2015,148400.299139654,12021.6150662344,12.3444560753298
"mab.deep","Squid",2015,22805390.3734608,12021.6150662344,1897.03215814281
"mab.deep","Butterfish",2016,149316.826233182,12021.6150662344,12.4206960055288
"mab.deep","Demersal benthivores - other",2016,2523418.64074134,12021.6150662344,209.906790962635
"mab.deep","Demersal omnivores - other",2016,22431.625258049,12021.6150662344,1.86594106818921
"mab.deep","Demersal piscivores - other",2016,1695181.48148808,12021.6150662344,141.011126387618
"mab.deep","Haddock",2016,2266.98607593474,12021.6150662344,0.18857583306773
"mab.deep","Hakes (S)",2016,9595205.83996835,12021.6150662344,798.162791530296
"mab.deep","Medium pelagics - other",2016,1254818.1186181,12021.6150662344,104.380161209999
"mab.deep","Mesopelagics",2016,762060.028353924,12021.6150662344,63.3908192996755
"mab.deep","Skates",2016,4638557.21267015,12021.6150662344,385.851417393878
"mab.deep","Small pelagic - other",2016,8253178.67305873,12021.6150662344,686.528276574064
"mab.deep","Spiny dogfish (S)",2016,742665.395573144,12021.6150662344,61.7775058909594
"mab.deep","Squid",2016,24067365.4157033,12021.6150662344,2002.00765729907
"mab.deep","Butterfish",2018,51507577.8846025,12021.6150662344,4284.58053271675
"mab.deep","Demersal benthivores - other",2018,1186835.31065948,12021.6150662344,98.7251133995293
"mab.deep","Demersal piscivores - other",2018,1703878.07517108,12021.6150662344,141.73453947605
"mab.deep","Haddock",2018,93102.9715225895,12021.6150662344,7.74463090105849
"mab.deep","Hakes (L)",2018,8275.46558331171,12021.6150662344,0.688382179741832
"mab.deep","Hakes (S)",2018,6718527.60761248,12021.6150662344,558.870631824093
"mab.deep","Medium pelagics - other",2018,181837.680612463,12021.6150662344,15.1258944501723
"mab.deep","Mesopelagics",2018,498274.56651622,12021.6150662344,41.4482217048974
"mab.deep","Skates",2018,4061600.39603126,12021.6150662344,337.858130846265
"mab.deep","Small pelagic - other",2018,3059.16640032083,12021.6150662344,0.25447216397015
"mab.deep","Spiny dogfish (S)",2018,508062.134273615,12021.6150662344,42.2623858337162
"mab.deep","Squid",2018,18432436.6670699,12021.6150662344,1533.27456964096
"mab.deep","Butterfish",2019,6347362.48873987,12021.6150662344,527.995818678968
"mab.deep","Demersal benthivores - other",2019,1651516.16637201,12021.6150662344,137.378892708908
"mab.deep","Demersal piscivores - other",2019,433862.829375419,12021.6150662344,36.0902280587926
"mab.deep","Hakes (S)",2019,16787754.8269039,12021.6150662344,1396.46418009643
"mab.deep","Medium pelagics - other",2019,795525.084483976,12021.6150662344,66.1745597493299
"mab.deep","Mesopelagics",2019,67025.952693563,12021.6150662344,5.57545324187108
"mab.deep","Skates",2019,3529420.43913546,12021.6150662344,293.589540148285
"mab.deep","Small pelagic - other",2019,179.739781751204,12021.6150662344,0.0149513838831894
"mab.deep","Spiny dogfish (S)",2019,29678.0494427651,12021.6150662344,2.46872398419435
"mab.deep","Squid",2019,22148106.137619,12021.6150662344,1842.3569558326
"mab.deep","Butterfish",2021,13054960.3376484,12021.6150662344,1085.95727493524
"mab.deep","Demersal benthivores - other",2021,1399002.90531267,12021.6150662344,116.373956211766
"mab.deep","Demersal omnivores - other",2021,13832.7098089581,12021.6150662344,1.15065319699102
"mab.deep","Demersal piscivores - other",2021,800156.305477753,12021.6150662344,66.5598009143698
"mab.deep","Hakes (S)",2021,4623430.49422567,12021.6150662344,384.593124031369
"mab.deep","Medium pelagics - other",2021,46914.1434021787,12021.6150662344,3.90248258189104
"mab.deep","Mesopelagics",2021,362826.546744942,12021.6150662344,30.1811815422394
"mab.deep","Skates",2021,3617743.86333939,12021.6150662344,300.936591581666
"mab.deep","Small pelagic - other",2021,1098.52423530935,12021.6150662344,0.091379089187011
"mab.deep","Spiny dogfish (S)",2021,42447.7784581913,12021.6150662344,3.5309547198376
"mab.deep","Squid",2021,45295248.1422678,12021.6150662344,3767.81721030898
"mab.deep","Butterfish",2022,3774569.89892208,12021.6150662344,313.981929892587
"mab.deep","Demersal benthivores - other",2022,1465852.47038201,12021.6150662344,121.934736913944
"mab.deep","Demersal omnivores - other",2022,279344.185457641,12021.6150662344,23.2368266591937
"mab.deep","Demersal piscivores - other",2022,689433.885124936,12021.6150662344,57.349522616256
"mab.deep","Hakes (S)",2022,4667279.06306157,12021.6150662344,388.240601395625
"mab.deep","Medium pelagics - other",2022,198071.726106576,12021.6150662344,16.4762991507611
"mab.deep","Mesopelagics",2022,6138558.05378888,12021.6150662344,510.626735257102
"mab.deep","Skates",2022,3568434.3040943,12021.6150662344,296.834849929365
"mab.deep","Small pelagic - other",2022,14959.0890829949,12021.6150662344,1.24434936575295
"mab.deep","Spiny dogfish (S)",2022,159299.453765419,12021.6150662344,13.2510858888545
"mab.deep","Squid",2022,52727923.8452809,12021.6150662344,4386.09317922513
"mab.deep","Butterfish",2023,4864778.0548178,12021.6150662344,404.669258499358
"mab.deep","Demersal benthivores - other",2023,1313092.32754581,12021.6150662344,109.227613786598
"mab.deep","Demersal omnivores - other",2023,36038.647885482,12021.6150662344,2.9978208158324
"mab.deep","Demersal piscivores - other",2023,885267.332578564,12021.6150662344,73.6396339178292
"mab.deep","Hakes (L)",2023,7353.36351661079,12021.6150662344,0.611678503769802
"mab.deep","Hakes (S)",2023,5672205.58201989,12021.6150662344,471.833905075835
"mab.deep","Medium pelagics - other",2023,260221.192336842,12021.6150662344,21.6461091877526
"mab.deep","Mesopelagics",2023,9473766.04652567,12021.6150662344,788.061004642795
"mab.deep","Skates",2023,1927594.19016279,12021.6150662344,160.344028613668
"mab.deep","Small pelagic - other",2023,2600.68409249884,12021.6150662344,0.216334001560529
"mab.deep","Spiny dogfish (S)",2023,15986.5127459702,12021.6150662344,1.32981406058094
"mab.deep","Squid",2023,46306409.5346315,12021.6150662344,3851.92915257236
"sne.shallow","Alosines",1963,14614.1023844918,10640.3358741614,1.37346250694775
"sne.shallow","Atlantic cod (L)",1963,729233.718642656,10640.3358741614,68.5348401842748
"sne.shallow","Atlantic herring",1963,0,10640.3358741614,0
"sne.shallow","Atlantic menhaden (S)",1963,10392.2098774447,10640.3358741614,0.976680623652187
"sne.shallow","Butterfish",1963,0,10640.3358741614,0
"sne.shallow","Demersal benthivores - other",1963,552393.207038197,10640.3358741614,51.9150159892612
"sne.shallow","Demersal piscivores - other",1963,54500.6568987271,10640.3358741614,5.12208050039798
"sne.shallow","Hakes (L)",1963,307709.545071512,10640.3358741614,28.9191571310022
"sne.shallow","Hakes (S)",1963,1883291.5120103,10640.3358741614,176.995494717758
"sne.shallow","Skates",1963,7403440.44032536,10640.3358741614,695.790107369038
"sne.shallow","Spiny dogfish (L)",1963,1146077.35488811,10640.3358741614,107.710636998895
"sne.shallow","Yellowtail flounder (L)",1963,1274674.48399446,10640.3358741614,119.796451829104
"sne.shallow","Alosines",1966,19442.1979125719,10640.3358741614,1.82721655993817
"sne.shallow","Atlantic cod (L)",1966,173809.586102081,10640.3358741614,16.3349717675881
"sne.shallow","Atlantic cod (M)",1966,195324.628457716,10640.3358741614,18.3569983849886
"sne.shallow","Demersal benthivores - other",1966,401567.176045281,10640.3358741614,37.7400845983098
"sne.shallow","Haddock",1966,1582956.39818524,10640.3358741614,148.769401352192
"sne.shallow","Hakes (S)",1966,167978.039879234,10640.3358741614,15.786911415752
"sne.shallow","Spiny dogfish (L)",1966,1808543.89447698,10640.3358741614,169.97056445077
"sne.shallow","Squid",1966,0,10640.3358741614,0
"sne.shallow","Alosines",1972,13256.1006898222,10640.3358741614,1.2458347975662
"sne.shallow","Anchovies",1972,0,10640.3358741614,0
"sne.shallow","Atlantic cod (L)",1972,281492.481920884,10640.3358741614,26.4552252156297
"sne.shallow","Atlantic mackerel",1972,0,10640.3358741614,0
"sne.shallow","Atlantic menhaden (L)",1972,41988.5783195431,10640.3358741614,3.94617038560848
"sne.shallow","Atlantic menhaden (S)",1972,1004.14718015595,10640.3358741614,0.0943717559324784
"sne.shallow","Bluefish (S)",1972,3392.85917100378,10640.3358741614,0.318867675901368
"sne.shallow","Butterfish",1972,213357.638789558,10640.3358741614,20.0517766838233
"sne.shallow","Demersal benthivores - other",1972,2594250.20306099,10640.3358741614,243.812811338107
"sne.shallow","Demersal omnivores - other",1972,20266.1348033965,10640.3358741614,1.90465179323992
"sne.shallow","Demersal piscivores - other",1972,1206361.42564336,10640.3358741614,113.376254275285
"sne.shallow","Hakes (L)",1972,5226.94137501907,10640.3358741614,0.491238381648458
"sne.shallow","Hakes (S)",1972,215472.359080531,10640.3358741614,20.2505223170423
"sne.shallow","Skates",1972,2989180.31409542,10640.3358741614,280.929131321338
"sne.shallow","Small pelagic - other",1972,0,10640.3358741614,0
"sne.shallow","Spiny dogfish (L)",1972,66429303.2301471,10640.3358741614,6243.15848820729
"sne.shallow","Spiny dogfish (S)",1972,34931.8185429068,10640.3358741614,3.28296201887142
"sne.shallow","Squid",1972,1175995.79429541,10640.3358741614,110.522431641576
"sne.shallow","Striped bass (L)",1972,241532.372195957,10640.3358741614,22.6996943566872
"sne.shallow","Summer flounder (L)",1972,29550.4795508218,10640.3358741614,2.77721304104518
"sne.shallow","Weakfish (L)",1972,112541.698521193,10640.3358741614,10.576893422555
"sne.shallow","Weakfish (M)",1972,6641.48418372315,10640.3358741614,0.624179937764099
"sne.shallow","Weakfish (S)",1972,58790.2212628106,10640.3358741614,5.52522231986819
"sne.shallow","Alosines",1973,0,10640.3358741614,0
"sne.shallow","Anchovies",1973,3151703.16576903,10640.3358741614,296.203353262797
"sne.shallow","Bluefish (L)",1973,189721.506772637,10640.3358741614,17.8304058270708
"sne.shallow","Bluefish (S)",1973,27789.9991844281,10640.3358741614,2.61175958288238
"sne.shallow","Butterfish",1973,1256875.94449316,10640.3358741614,118.123709566849
"sne.shallow","Demersal benthivores - other",1973,3440084.1376268,10640.3358741614,323.305972509813
"sne.shallow","Demersal omnivores - other",1973,25451.4100322009,10640.3358741614,2.39197430731545
"sne.shallow","Demersal piscivores - other",1973,4434370.57936594,10640.3358741614,416.75099656715
"sne.shallow","Hakes (L)",1973,28253.1306877826,10640.3358741614,2.65528560582299
"sne.shallow","Hakes (S)",1973,196503.666691924,10640.3358741614,18.4678067512048
"sne.shallow","Medium pelagics - other",1973,2819.558610109,10640.3358741614,0.264987745072589
"sne.shallow","Skates",1973,2292840.0644609,10640.3358741614,215.485684998794
"sne.shallow","Small pelagic - other",1973,139805.334441719,10640.3358741614,13.1391843354511
"sne.shallow","Spiny dogfish (L)",1973,14930251.5821049,10640.3358741614,1403.17483946734
"sne.shallow","Spiny dogfish (S)",1973,30500.4655443972,10640.3358741614,2.86649462057523
"sne.shallow","Squid",1973,2408103.77143258,10640.3358741614,226.318398207743
"sne.shallow","Striped bass (L)",1973,55898.3933717978,10640.3358741614,5.25344256355098
"sne.shallow","Summer flounder (L)",1973,936211.932570381,10640.3358741614,87.987065788388
"sne.shallow","Weakfish (L)",1973,169247.254834765,10640.3358741614,15.9061947702007
"sne.shallow","Weakfish (M)",1973,16482.5115022881,10640.3358741614,1.549059324557
"sne.shallow","Weakfish (S)",1973,6196.66140224502,10640.3358741614,0.58237460504351
"sne.shallow","Yellowtail flounder (S)",1973,62.5711824155341,10640.3358741614,0.00588056459453314
"sne.shallow","Anchovies",1974,3328778.17413046,10640.3358741614,312.845215931008
"sne.shallow","Atlantic mackerel",1974,0,10640.3358741614,0
"sne.shallow","Bluefish (L)",1974,108652.309911757,10640.3358741614,10.2113609191233
"sne.shallow","Bluefish (M)",1974,88686.1311440518,10640.3358741614,8.33489959272942
"sne.shallow","Bluefish (S)",1974,128864.304933376,10640.3358741614,12.1109245476269
"sne.shallow","Butterfish",1974,715741.929528801,10640.3358741614,67.2668549182629
"sne.shallow","Demersal benthivores - other",1974,1405931.30063406,10640.3358741614,132.132229401534
"sne.shallow","Demersal omnivores - other",1974,0,10640.3358741614,0
"sne.shallow","Demersal piscivores - other",1974,6092239.01381205,10640.3358741614,572.56078058647
"sne.shallow","Hakes (S)",1974,78074.0180761835,10640.3358741614,7.33755202838811
"sne.shallow","Medium pelagics - other",1974,0,10640.3358741614,0
"sne.shallow","Skates",1974,289748.511929583,10640.3358741614,27.2311433921178
"sne.shallow","Small pelagic - other",1974,1630978.90026765,10640.3358741614,153.282651934726
"sne.shallow","Squid",1974,6164552.48823756,10640.3358741614,579.356945226452
"sne.shallow","Summer flounder (L)",1974,1123861.14549739,10640.3358741614,105.622713304242
"sne.shallow","Weakfish (L)",1974,685228.563191486,10640.3358741614,64.3991478554236
"sne.shallow","Weakfish (M)",1974,59754.1945228479,10640.3358741614,5.61581845061423
"sne.shallow","Weakfish (S)",1974,359347.748925684,10640.3358741614,33.7722185817754
"sne.shallow","Yellowtail flounder (S)",1974,762.79691149773,10640.3358741614,0.0716891760296853
"sne.shallow","Alosines",1975,0,10640.3358741614,0
"sne.shallow","Anchovies",1975,3078621.54236269,10640.3358741614,289.334996448629
"sne.shallow","Bluefish (L)",1975,574996.601090999,10640.3358741614,54.0393280711469
"sne.shallow","Bluefish (M)",1975,471731.890287927,10640.3358741614,44.334304468101
"sne.shallow","Bluefish (S)",1975,38659.7115425513,10640.3358741614,3.63331684260374
"sne.shallow","Butterfish",1975,1805706.99369441,10640.3358741614,169.70394685372
"sne.shallow","Demersal benthivores - other",1975,6774239.52641732,10640.3358741614,636.656549805693
"sne.shallow","Demersal omnivores - other",1975,274704.519502391,10640.3358741614,25.8172789610406
"sne.shallow","Demersal piscivores - other",1975,4769533.41207591,10640.3358741614,448.25026845798
"sne.shallow","Hakes (S)",1975,138757.52931786,10640.3358741614,13.0407095188427
"sne.shallow","Medium pelagics - other",1975,36725.9453048777,10640.3358741614,3.4515776324375
"sne.shallow","Skates",1975,2266764.53932433,10640.3358741614,213.035055108444
"sne.shallow","Small pelagic - other",1975,635135.6686836,10640.3358741614,59.6913176609342
"sne.shallow","Spiny dogfish (L)",1975,36416300.5882841,10640.3358741614,3422.4766040249
"sne.shallow","Squid",1975,2060252.50542979,10640.3358741614,193.62664203419
"sne.shallow","Striped bass (M)",1975,27471.7971600895,10640.3358741614,2.58185432161038
"sne.shallow","Summer flounder (L)",1975,2314126.94771318,10640.3358741614,217.486268768332
"sne.shallow","Summer flounder (S)",1975,10995.1090938666,10640.3358741614,1.03334229519641
"sne.shallow","Weakfish (L)",1975,437981.890478701,10640.3358741614,41.1624121323352
"sne.shallow","Weakfish (M)",1975,6890.19722281967,10640.3358741614,0.647554485526307
"sne.shallow","Weakfish (S)",1975,22518.6505128819,10640.3358741614,2.11634771488421
"sne.shallow","Alosines",1976,8405.22087520716,10640.3358741614,0.789939431857421
"sne.shallow","Anchovies",1976,6121550.40882716,10640.3358741614,575.315523985716
"sne.shallow","Atlantic menhaden (L)",1976,11467.4872945955,10640.3358741614,1.07773734120957
"sne.shallow","Atlantic menhaden (M)",1976,10123.399743475,10640.3358741614,0.951417310806736
"sne.shallow","Bluefish (L)",1976,147354.914289461,10640.3358741614,13.8487089159744
"sne.shallow","Bluefish (M)",1976,192270.780840927,10640.3358741614,18.0699916915058
"sne.shallow","Bluefish (S)",1976,286452.536665325,10640.3358741614,26.9213810591202
"sne.shallow","Butterfish",1976,1099854.93531755,10640.3358741614,103.366561763186
"sne.shallow","Demersal benthivores - other",1976,2779859.4920487,10640.3358741614,261.25674273114
"sne.shallow","Demersal omnivores - other",1976,508888.385867331,10640.3358741614,47.8263460745726
"sne.shallow","Demersal piscivores - other",1976,4270700.0875242,10640.3358741614,401.368917112384
"sne.shallow","Hakes (L)",1976,16690.5434225696,10640.3358741614,1.56861057958709
"sne.shallow","Hakes (S)",1976,118869.158888623,10640.3358741614,11.1715607753775
"sne.shallow","Skates",1976,4343260.95773959,10640.3358741614,408.188332502418
"sne.shallow","Small pelagic - other",1976,3213675.32393533,10640.3358741614,302.027620362935
"sne.shallow","Squid",1976,962412.901829152,10640.3358741614,90.4494851676856
"sne.shallow","Summer flounder (L)",1976,1365722.96524686,10640.3358741614,128.353369799475
"sne.shallow","Summer flounder (S)",1976,8846.7114081043,10640.3358741614,0.831431593206316
"sne.shallow","Weakfish (L)",1976,408833.545919907,10640.3358741614,38.4229925403675
"sne.shallow","Weakfish (M)",1976,59140.8113398056,10640.3358741614,5.55817147496454
"sne.shallow","Weakfish (S)",1976,32891.8260868558,10640.3358741614,3.09123945671012
"sne.shallow","Yellowtail flounder (L)",1976,3931.19751835165,10640.3358741614,0.36946178812814
"sne.shallow","Anchovies",1977,18371669.8305306,10640.3358741614,1726.60619437247
"sne.shallow","Atlantic mackerel",1977,2008.4501338605,10640.3358741614,0.188758151773926
"sne.shallow","Bluefish (L)",1977,1293473.61893806,10640.3358741614,121.56323204788
"sne.shallow","Bluefish (M)",1977,215048.56369831,10640.3358741614,20.2106931812676
"sne.shallow","Bluefish (S)",1977,259357.349835833,10640.3358741614,24.3749213279675
"sne.shallow","Butterfish",1977,378144.440692379,10640.3358741614,35.53876918591
"sne.shallow","Demersal benthivores - other",1977,13041692.453189,10640.3358741614,1225.68428360039
"sne.shallow","Demersal omnivores - other",1977,425764.98371311,10640.3358741614,40.0142428536512
"sne.shallow","Demersal piscivores - other",1977,12817091.4590712,10640.3358741614,1204.57583394485
"sne.shallow","Hakes (S)",1977,802129.031620093,10640.3358741614,75.3856871725221
"sne.shallow","Medium pelagics - other",1977,46389.5813695609,10640.3358741614,4.35978543517708
"sne.shallow","Skates",1977,16938079.4340028,10640.3358741614,1591.87450794055
"sne.shallow","Small pelagic - other",1977,2569406.60254278,10640.3358741614,241.4779601819
